   7.1675000e+02   5.3398932e-01   1.4167500e+03   7.2380947e-02   3.2967500e+03   8.5680936e-01
   7.1680000e+02   4.2262196e-01   1.4168000e+03   5.3409236e-02   3.2968000e+03   6.5921436e-01
   7.1685000e+02   3.8744214e-01   1.4168500e+03   3.9673134e-02   3.2968500e+03   5.1551072e-01
   7.1690000e+02   4.1533815e-01   1.4169000e+03   3.3024410e-02   3.2969000e+03   4.1113211e-01
   7.1695000e+02   4.8278588e-01   1.4169500e+03   3.1911001e-02   3.2969500e+03   3.3471626e-01
   7.1700000e+02   5.6388685e-01   1.4170000e+03   3.5134546e-02   3.2970000e+03   2.7797479e-01
   7.1705000e+02   5.9879058e-01   1.4170500e+03   4.3141375e-02   3.2970500e+03   2.3511567e-01
   7.1710000e+02   5.4946994e-01   1.4171000e+03   5.8717950e-02   3.2971000e+03   2.0217086e-01
   7.1715000e+02   4.8044279e-01   1.4171500e+03   8.8591316e-02   3.2971500e+03   1.7642857e-01
   7.1720000e+02   4.4130586e-01   1.4172000e+03   1.4564174e-01   3.2972000e+03   1.5602029e-01
   7.1725000e+02   4.3315703e-01   1.4172500e+03   2.4797757e-01   3.2972500e+03   1.3964134e-01
   7.1730000e+02   4.6248016e-01   1.4173000e+03   4.0364537e-01   3.2973000e+03   1.2636763e-01
   7.1735000e+02   5.4826344e-01   1.4173500e+03   5.5341913e-01   3.2973500e+03   1.1553649e-01
   7.1740000e+02   6.8584901e-01   1.4174000e+03   5.3986930e-01   3.2974000e+03   1.0666940e-01
   7.1745000e+02   7.9037639e-01   1.4174500e+03   3.8099435e-01   3.2974500e+03   9.9422505e-02
   7.1750000e+02   7.5937839e-01   1.4175000e+03   2.3069565e-01   3.2975000e+03   9.3556403e-02
   7.1755000e+02   6.6967862e-01   1.4175500e+03   1.3456789e-01   3.2975500e+03   8.8921779e-02
   7.1760000e+02   6.2688601e-01   1.4176000e+03   8.1270117e-02   3.2976000e+03   8.5462179e-02
   7.1765000e+02   6.6352841e-01   1.4176500e+03   5.2904261e-02   3.2976500e+03   8.3244602e-02
   7.1770000e+02   7.8924847e-01   1.4177000e+03   3.7302071e-02   3.2977000e+03   8.2553005e-02
   7.1775000e+02   1.0150066e+00   1.4177500e+03   2.8076517e-02   3.2977500e+03   8.4151178e-02
   7.1780000e+02   1.3519979e+00   1.4178000e+03   2.2200290e-02   3.2978000e+03   8.9976828e-02
   7.1785000e+02   1.7688251e+00   1.4178500e+03   1.8226004e-02   3.2978500e+03   1.0451334e-01
   7.1790000e+02   1.8884546e+00   1.4179000e+03   1.5413751e-02   3.2979000e+03   1.3562060e-01
   7.1795000e+02   1.4989273e+00   1.4179500e+03   1.3355128e-02   3.2979500e+03   1.8958935e-01
   7.1800000e+02   1.1040434e+00   1.4180000e+03   1.1809312e-02   3.2980000e+03   2.5408927e-01
   7.1805000e+02   8.0940251e-01   1.4180500e+03   1.0626548e-02   3.2980500e+03   2.8473769e-01
   7.1810000e+02   6.1326126e-01   1.4181000e+03   9.7096818e-03   3.2981000e+03   2.5070831e-01
   7.1815000e+02   5.0646431e-01   1.4181500e+03   8.9935318e-03   3.2981500e+03   1.8609573e-01
   7.1820000e+02   4.5976226e-01   1.4182000e+03   8.4332069e-03   3.2982000e+03   1.3391661e-01
   7.1825000e+02   4.1747142e-01   1.4182500e+03   7.9972017e-03   3.2982500e+03   1.0492099e-01
   7.1830000e+02   3.4966827e-01   1.4183000e+03   7.6631673e-03   3.2983000e+03   9.2762055e-02
   7.1835000e+02   2.7874403e-01   1.4183500e+03   7.4152574e-03   3.2983500e+03   9.0298362e-02
   7.1840000e+02   2.2163918e-01   1.4184000e+03   7.2424420e-03   3.2984000e+03   9.3484179e-02
   7.1845000e+02   1.7891726e-01   1.4184500e+03   7.1374493e-03   3.2984500e+03   9.9441878e-02
   7.1850000e+02   1.5488465e-01   1.4185000e+03   7.0961445e-03   3.2985000e+03   1.0504965e-01
   7.1855000e+02   1.5725584e-01   1.4185500e+03   7.1172484e-03   3.2985500e+03   1.0849584e-01
   7.1860000e+02   1.8888961e-01   1.4186000e+03   7.2023627e-03   3.2986000e+03   1.1100780e-01
   7.1865000e+02   2.2841713e-01   1.4186500e+03   7.3563351e-03   3.2986500e+03   1.1498572e-01
   7.1870000e+02   2.2778120e-01   1.4187000e+03   7.5880724e-03   3.2987000e+03   1.2103007e-01
   7.1875000e+02   1.7977611e-01   1.4187500e+03   7.9120405e-03   3.2987500e+03   1.2825227e-01
   7.1880000e+02   1.2925701e-01   1.4188000e+03   8.3509270e-03   3.2988000e+03   1.3669805e-01
   7.1885000e+02   1.0089900e-01   1.4188500e+03   8.9404348e-03   3.2988500e+03   1.4800214e-01
   7.1890000e+02   9.2410469e-02   1.4189000e+03   9.7382790e-03   3.2989000e+03   1.6410351e-01
   7.1895000e+02   1.0009799e-01   1.4189500e+03   1.0842101e-02   3.2989500e+03   1.8656576e-01
   7.1900000e+02   1.2438071e-01   1.4190000e+03   1.2427768e-02   3.2990000e+03   2.1712364e-01
   7.1905000e+02   1.5713341e-01   1.4190500e+03   1.4836214e-02   3.2990500e+03   2.5848517e-01
   7.1910000e+02   1.7232116e-01   1.4191000e+03   1.8766180e-02   3.2991000e+03   3.1498550e-01
   7.1915000e+02   1.5146398e-01   1.4191500e+03   2.5605316e-02   3.2991500e+03   3.9326207e-01
   7.1920000e+02   1.1427626e-01   1.4192000e+03   3.7547696e-02   3.2992000e+03   5.0299644e-01
   7.1925000e+02   8.8441055e-02   1.4192500e+03   5.6148937e-02   3.2992500e+03   6.5743041e-01
   7.1930000e+02   8.0816491e-02   1.4193000e+03   7.8152095e-02   3.2993000e+03   8.7318316e-01
   7.1935000e+02   8.5270206e-02   1.4193500e+03   9.2856830e-02   3.2993500e+03   1.1691242e+00
   7.1940000e+02   9.3204394e-02   1.4194000e+03   9.0399036e-02   3.2994000e+03   1.5645963e+00
   7.1945000e+02   1.0171909e-01   1.4194500e+03   7.4345967e-02   3.2994500e+03   2.0763917e+00
   7.1950000e+02   1.1505493e-01   1.4195000e+03   5.7356074e-02   3.2995000e+03   2.6669668e+00
   7.1955000e+02   1.2836287e-01   1.4195500e+03   4.8164517e-02   3.2995500e+03   2.6959470e+00
   7.1960000e+02   1.2700492e-01   1.4196000e+03   4.9221404e-02   3.2996000e+03   2.1092666e+00
   7.1965000e+02   1.1341259e-01   1.4196500e+03   6.0585257e-02   3.2996500e+03   1.5902334e+00
   7.1970000e+02   1.0329221e-01   1.4197000e+03   7.9978800e-02   3.2997000e+03   1.1881607e+00
   7.1975000e+02   1.0015741e-01   1.4197500e+03   9.8939365e-02   3.2997500e+03   8.8670054e-01
   7.1980000e+02   9.7443640e-02   1.4198000e+03   1.0503926e-01   3.2998000e+03   6.6653872e-01
   7.1985000e+02   9.3803679e-02   1.4198500e+03   9.4785045e-02   3.2998500e+03   5.0871782e-01
   7.1990000e+02   9.5525575e-02   1.4199000e+03   7.8269269e-02   3.2999000e+03   3.9643519e-01
   7.1995000e+02   1.0781207e-01   1.4199500e+03   6.6935564e-02   3.2999500e+03   3.1621588e-01
   7.2000000e+02   1.2637793e-01   1.4200000e+03   6.5432790e-02   3.3000000e+03   2.5813764e-01
   7.2005000e+02   1.3893217e-01   1.4200500e+03   7.4655327e-02   3.3000500e+03   2.1531922e-01
   7.2010000e+02   1.4189483e-01   1.4201000e+03   9.7033813e-02   3.3001000e+03   1.8313821e-01
   7.2015000e+02   1.4489285e-01   1.4201500e+03   1.3987866e-01   3.3001500e+03   1.5851737e-01
   7.2020000e+02   1.5611538e-01   1.4202000e+03   2.1708896e-01   3.3002000e+03   1.3939746e-01
   7.2025000e+02   1.8054118e-01   1.4202500e+03   3.4749758e-01   3.3002500e+03   1.2438547e-01
   7.2030000e+02   2.2673676e-01   1.4203000e+03   5.4071071e-01   3.3003000e+03   1.1253098e-01
   7.2035000e+02   3.0855927e-01   1.4203500e+03   7.3378125e-01   3.3003500e+03   1.0318767e-01
   7.2040000e+02   4.4264674e-01   1.4204000e+03   7.2387948e-01   3.3004000e+03   9.5931553e-02
   7.2045000e+02   6.3389008e-01   1.4204500e+03   5.2435793e-01   3.3004500e+03   9.0520516e-02
   7.2050000e+02   8.3333732e-01   1.4205000e+03   3.3400155e-01   3.3005000e+03   8.6893039e-02
   7.2055000e+02   9.3144272e-01   1.4205500e+03   2.0668747e-01   3.3005500e+03   8.5222199e-02
   7.2060000e+02   9.4265428e-01   1.4206000e+03   1.3084086e-01   3.3006000e+03   8.6081443e-02
   7.2065000e+02   9.9607528e-01   1.4206500e+03   8.7379133e-02   3.3006500e+03   9.0871632e-02
   7.2070000e+02   1.1609110e+00   1.4207000e+03   6.2115998e-02   3.3007000e+03   1.0278458e-01
   7.2075000e+02   1.4582048e+00   1.4207500e+03   4.6694796e-02   3.3007500e+03   1.2831417e-01
   7.2080000e+02   1.8739422e+00   1.4208000e+03   3.6712841e-02   3.3008000e+03   1.7753062e-01
   7.2085000e+02   2.1008342e+00   1.4208500e+03   2.9903156e-02   3.3008500e+03   2.5766373e-01
   7.2090000e+02   1.7059418e+00   1.4209000e+03   2.5056718e-02   3.3009000e+03   3.5249825e-01
   7.2095000e+02   1.2465019e+00   1.4209500e+03   2.1491180e-02   3.3009500e+03   4.0064365e-01
   7.2100000e+02   8.9352080e-01   1.4210000e+03   1.8799251e-02   3.3010000e+03   3.5356892e-01
   7.2105000e+02   6.3964929e-01   1.4210500e+03   1.6725759e-02   3.3010500e+03   2.5898390e-01
   7.2110000e+02   4.6447198e-01   1.4211000e+03   1.5104266e-02   3.3011000e+03   1.7936061e-01
   7.2115000e+02   3.4660270e-01   1.4211500e+03   1.3822563e-02   3.3011500e+03   1.3193710e-01
   7.2120000e+02   2.6748286e-01   1.4212000e+03   1.2802942e-02   3.3012000e+03   1.0918463e-01
   7.2125000e+02   2.1373327e-01   1.4212500e+03   1.1990448e-02   3.3012500e+03   9.9015417e-02
   7.2130000e+02   1.7686245e-01   1.4213000e+03   1.1345639e-02   3.3013000e+03   9.2702481e-02
   7.2135000e+02   1.5140301e-01   1.4213500e+03   1.0839992e-02   3.3013500e+03   8.7176212e-02
   7.2140000e+02   1.3371293e-01   1.4214000e+03   1.0452948e-02   3.3014000e+03   8.3142100e-02
   7.2145000e+02   1.2122027e-01   1.4214500e+03   1.0169997e-02   3.3014500e+03   8.1021837e-02
   7.2150000e+02   1.1071939e-01   1.4215000e+03   9.9814677e-03   3.3015000e+03   7.9604358e-02
   7.2155000e+02   9.9418509e-02   1.4215500e+03   9.8818436e-03   3.3015500e+03   7.8013085e-02
   7.2160000e+02   8.8196287e-02   1.4216000e+03   9.8695036e-03   3.3016000e+03   7.6936711e-02
   7.2165000e+02   7.9549704e-02   1.4216500e+03   9.9468934e-03   3.3016500e+03   7.7514833e-02
   7.2170000e+02   7.4008824e-02   1.4217000e+03   1.0121212e-02   3.3017000e+03   8.0217121e-02
   7.2175000e+02   7.0643332e-02   1.4217500e+03   1.0405839e-02   3.3017500e+03   8.4993797e-02
   7.2180000e+02   6.8306603e-02   1.4218000e+03   1.0822964e-02   3.3018000e+03   9.1804394e-02
   7.2185000e+02   6.6207078e-02   1.4218500e+03   1.1408389e-02   3.3018500e+03   1.0085470e-01
   7.2190000e+02   6.4656495e-02   1.4219000e+03   1.2220523e-02   3.3019000e+03   1.1263738e-01
   7.2195000e+02   6.4361017e-02   1.4219500e+03   1.3358124e-02   3.3019500e+03   1.2797401e-01
   7.2200000e+02   6.4461943e-02   1.4220000e+03   1.4997655e-02   3.3020000e+03   1.4813412e-01
   7.2205000e+02   6.3003419e-02   1.4220500e+03   1.7476360e-02   3.3020500e+03   1.7506519e-01
   7.2210000e+02   5.9988424e-02   1.4221000e+03   2.1474139e-02   3.3021000e+03   2.1178425e-01
   7.2215000e+02   5.7468086e-02   1.4221500e+03   2.8330586e-02   3.3021500e+03   2.6299840e-01
   7.2220000e+02   5.6562686e-02   1.4222000e+03   4.0203865e-02   3.3022000e+03   3.3598047e-01
   7.2225000e+02   5.6680063e-02   1.4222500e+03   5.8843132e-02   3.3022500e+03   4.4154127e-01
   7.2230000e+02   5.6984793e-02   1.4223000e+03   8.1633602e-02   3.3023000e+03   5.9461344e-01
   7.2235000e+02   5.7533541e-02   1.4223500e+03   9.8292082e-02   3.3023500e+03   8.1381203e-01
   7.2240000e+02   5.9120626e-02   1.4224000e+03   9.7706311e-02   3.3024000e+03   1.1197833e+00
   7.2245000e+02   6.2599954e-02   1.4224500e+03   8.1407434e-02   3.3024500e+03   1.5324797e+00
   7.2250000e+02   6.8133190e-02   1.4225000e+03   6.1630446e-02   3.3025000e+03   2.0527835e+00
   7.2255000e+02   7.4157486e-02   1.4225500e+03   4.7566325e-02   3.3025500e+03   2.3722352e+00
   7.2260000e+02   7.8023795e-02   1.4226000e+03   4.1045142e-02   3.3026000e+03   1.9441449e+00
   7.2265000e+02   7.8752813e-02   1.4226500e+03   4.0800007e-02   3.3026500e+03   1.4408944e+00
   7.2270000e+02   7.7835183e-02   1.4227000e+03   4.6253628e-02   3.3027000e+03   1.0507160e+00
   7.2275000e+02   7.7291018e-02   1.4227500e+03   5.8501636e-02   3.3027500e+03   7.6359208e-01
   7.2280000e+02   7.8339421e-02   1.4228000e+03   7.8830111e-02   3.3028000e+03   5.5909344e-01
   7.2285000e+02   8.1404546e-02   1.4228500e+03   1.0454273e-01   3.3028500e+03   4.1680756e-01
   7.2290000e+02   8.6479232e-02   1.4229000e+03   1.2576128e-01   3.3029000e+03   3.1876272e-01
   7.2295000e+02   9.3599225e-02   1.4229500e+03   1.3236843e-01   3.3029500e+03   2.5086074e-01
   7.2300000e+02   1.0315344e-01   1.4230000e+03   1.2725752e-01   3.3030000e+03   2.0307501e-01
   7.2305000e+02   1.1569486e-01   1.4230500e+03   1.2473847e-01   3.3030500e+03   1.6873783e-01
   7.2310000e+02   1.3172304e-01   1.4231000e+03   1.3819864e-01   3.3031000e+03   1.4356144e-01
   7.2315000e+02   1.5250691e-01   1.4231500e+03   1.7745070e-01   3.3031500e+03   1.2481142e-01
   7.2320000e+02   1.8149807e-01   1.4232000e+03   2.5422813e-01   3.3032000e+03   1.1073990e-01
   7.2325000e+02   2.2523421e-01   1.4232500e+03   3.8518591e-01   3.3032500e+03   1.0023537e-01
   7.2330000e+02   2.9429760e-01   1.4233000e+03   5.8516735e-01   3.3033000e+03   9.2622104e-02
   7.2335000e+02   4.0308695e-01   1.4233500e+03   8.2539059e-01   3.3033500e+03   8.7563014e-02
   7.2340000e+02   5.6393838e-01   1.4234000e+03   9.1152340e-01   3.3034000e+03   8.5051087e-02
   7.2345000e+02   7.7133025e-01   1.4234500e+03   7.2007756e-01   3.3034500e+03   8.5515546e-02
   7.2350000e+02   9.8324946e-01   1.4235000e+03   4.8425200e-01   3.3035000e+03   9.0140920e-02
   7.2355000e+02   1.1533536e+00   1.4235500e+03   3.1217514e-01   3.3035500e+03   1.0160131e-01
   7.2360000e+02   1.3130267e+00   1.4236000e+03   2.0248346e-01   3.3036000e+03   1.2533740e-01
   7.2365000e+02   1.5368423e+00   1.4236500e+03   1.3606630e-01   3.3036500e+03   1.7053747e-01
   7.2370000e+02   1.8710491e+00   1.4237000e+03   9.6134399e-02   3.3037000e+03   2.4758831e-01
   7.2375000e+02   2.3104948e+00   1.4237500e+03   7.1453079e-02   3.3037500e+03   3.5598875e-01
   7.2380000e+02   2.4909224e+00   1.4238000e+03   5.5482974e-02   3.3038000e+03   4.5823034e-01
   7.2385000e+02   2.0073038e+00   1.4238500e+03   4.4644347e-02   3.3038500e+03   4.7654261e-01
   7.2390000e+02   1.4956575e+00   1.4239000e+03   3.6975298e-02   3.3039000e+03   3.9418763e-01
   7.2395000e+02   1.0983941e+00   1.4239500e+03   3.1360731e-02   3.3039500e+03   2.8462979e-01
   7.2400000e+02   8.0442806e-01   1.4240000e+03   2.7136288e-02   3.3040000e+03   1.9869549e-01
   7.2405000e+02   5.9378388e-01   1.4240500e+03   2.3887791e-02   3.3040500e+03   1.4320886e-01
   7.2410000e+02   4.4639100e-01   1.4241000e+03   2.1346572e-02   3.3041000e+03   1.0968967e-01
   7.2415000e+02   3.4434022e-01   1.4241500e+03   1.9332371e-02   3.3041500e+03   8.9834722e-02
   7.2420000e+02   2.7328490e-01   1.4242000e+03   1.7720802e-02   3.3042000e+03   7.7723823e-02
   7.2425000e+02   2.2290942e-01   1.4242500e+03   1.6424034e-02   3.3042500e+03   6.9019145e-02
   7.2430000e+02   1.8648477e-01   1.4243000e+03   1.5378931e-02   3.3043000e+03   6.1627198e-02
   7.2435000e+02   1.5964855e-01   1.4243500e+03   1.4539545e-02   3.3043500e+03   5.5597497e-02
   7.2440000e+02   1.3926201e-01   1.4244000e+03   1.3872269e-02   3.3044000e+03   5.1444155e-02
   7.2445000e+02   1.2312217e-01   1.4244500e+03   1.3352656e-02   3.3044500e+03   4.9096470e-02
   7.2450000e+02   1.1003444e-01   1.4245000e+03   1.2963350e-02   3.3045000e+03   4.8119063e-02
   7.2455000e+02   9.9489761e-02   1.4245500e+03   1.2692788e-02   3.3045500e+03   4.8137307e-02
   7.2460000e+02   9.1157480e-02   1.4246000e+03   1.2534505e-02   3.3046000e+03   4.8953793e-02
   7.2465000e+02   8.4677863e-02   1.4246500e+03   1.2486956e-02   3.3046500e+03   5.0504937e-02
   7.2470000e+02   7.9669939e-02   1.4247000e+03   1.2553920e-02   3.3047000e+03   5.2813843e-02
   7.2475000e+02   7.5692737e-02   1.4247500e+03   1.2745637e-02   3.3047500e+03   5.5971028e-02
   7.2480000e+02   7.2230590e-02   1.4248000e+03   1.3081083e-02   3.3048000e+03   6.0135738e-02
   7.2485000e+02   6.8960640e-02   1.4248500e+03   1.3592221e-02   3.3048500e+03   6.5552643e-02
   7.2490000e+02   6.5996585e-02   1.4249000e+03   1.4331941e-02   3.3049000e+03   7.2585429e-02
   7.2495000e+02   6.3609497e-02   1.4249500e+03   1.5389567e-02   3.3049500e+03   8.1775267e-02
   7.2500000e+02   6.1870903e-02   1.4250000e+03   1.6922880e-02   3.3050000e+03   9.3940985e-02
   7.2505000e+02   6.0692414e-02   1.4250500e+03   1.9228180e-02   3.3050500e+03   1.1035299e-01
   7.2510000e+02   5.9990001e-02   1.4251000e+03   2.2894443e-02   3.3051000e+03   1.3303982e-01
   7.2515000e+02   5.9730843e-02   1.4251500e+03   2.9092275e-02   3.3051500e+03   1.6532550e-01
   7.2520000e+02   5.9922637e-02   1.4252000e+03   3.9829439e-02   3.3052000e+03   2.1271960e-01
   7.2525000e+02   6.0649710e-02   1.4252500e+03   5.7202313e-02   3.3052500e+03   2.8417659e-01
   7.2530000e+02   6.2150098e-02   1.4253000e+03   8.0066311e-02   3.3053000e+03   3.9333846e-01
   7.2535000e+02   6.4799148e-02   1.4253500e+03   9.9795268e-02   3.3053500e+03   5.5883163e-01
   7.2540000e+02   6.8849689e-02   1.4254000e+03   1.0398054e-01   3.3054000e+03   8.0278828e-01
   7.2545000e+02   7.3862152e-02   1.4254500e+03   9.0225399e-02   3.3054500e+03   1.1469714e+00
   7.2550000e+02   7.8313195e-02   1.4255000e+03   6.9413454e-02   3.3055000e+03   1.5863432e+00
   7.2555000e+02   8.0561377e-02   1.4255500e+03   5.2502839e-02   3.3055500e+03   1.8216523e+00
   7.2560000e+02   8.0697885e-02   1.4256000e+03   4.2807401e-02   3.3056000e+03   1.4590756e+00
   7.2565000e+02   8.0559455e-02   1.4256500e+03   3.8940479e-02   3.3056500e+03   1.0398761e+00
   7.2570000e+02   8.1834762e-02   1.4257000e+03   3.8983419e-02   3.3057000e+03   7.2586648e-01
   7.2575000e+02   8.5069645e-02   1.4257500e+03   4.1997348e-02   3.3057500e+03   5.0651063e-01
   7.2580000e+02   9.0191202e-02   1.4258000e+03   4.8117408e-02   3.3058000e+03   3.5927097e-01
   7.2585000e+02   9.7201392e-02   1.4258500e+03   5.8563806e-02   3.3058500e+03   2.6276347e-01
   7.2590000e+02   1.0645839e-01   1.4259000e+03   7.5676219e-02   3.3059000e+03   1.9972522e-01
   7.2595000e+02   1.1883631e-01   1.4259500e+03   1.0189231e-01   3.3059500e+03   1.5796029e-01
   7.2600000e+02   1.3598580e-01   1.4260000e+03   1.3639741e-01   3.3060000e+03   1.2967432e-01
   7.2605000e+02   1.6024825e-01   1.4260500e+03   1.7217671e-01   3.3060500e+03   1.1016176e-01
   7.2610000e+02   1.9308133e-01   1.4261000e+03   2.0200282e-01   3.3061000e+03   9.6648945e-02
   7.2615000e+02   2.3292128e-01   1.4261500e+03   2.3205723e-01   3.3061500e+03   8.7537509e-02
   7.2620000e+02   2.7804323e-01   1.4262000e+03   2.8372823e-01   3.3062000e+03   8.1987941e-02
   7.2625000e+02   3.3505030e-01   1.4262500e+03   3.8230189e-01   3.3062500e+03   7.9743659e-02
   7.2630000e+02   4.2053651e-01   1.4263000e+03   5.4922909e-01   3.3063000e+03   8.1157883e-02
   7.2635000e+02   5.5106427e-01   1.4263500e+03   7.9037825e-01   3.3063500e+03   8.7480773e-02
   7.2640000e+02   7.3139655e-01   1.4264000e+03   1.0198395e+00   3.3064000e+03   1.0156245e-01
   7.2645000e+02   9.4819647e-01   1.4264500e+03   9.7223420e-01   3.3064500e+03   1.2901734e-01
   7.2650000e+02   1.1789680e+00   1.4265000e+03   7.1208660e-01   3.3065000e+03   1.7899029e-01
   7.2655000e+02   1.4206585e+00   1.4265500e+03   4.7799155e-01   3.3065500e+03   2.6172051e-01
   7.2660000e+02   1.7035443e+00   1.4266000e+03   3.1570229e-01   3.3066000e+03   3.7823767e-01
   7.2665000e+02   2.0702655e+00   1.4266500e+03   2.1178640e-01   3.3066500e+03   4.9779568e-01
   7.2670000e+02   2.5376833e+00   1.4267000e+03   1.4728487e-01   3.3067000e+03   5.4386703e-01
   7.2675000e+02   2.7888314e+00   1.4267500e+03   1.0713173e-01   3.3067500e+03   4.7310009e-01
   7.2680000e+02   2.2950067e+00   1.4268000e+03   8.1402389e-02   3.3068000e+03   3.4839591e-01
   7.2685000e+02   1.7392876e+00   1.4268500e+03   6.4225274e-02   3.3068500e+03   2.3816862e-01
   7.2690000e+02   1.2997381e+00   1.4269000e+03   5.2274140e-02   3.3069000e+03   1.6262671e-01
   7.2695000e+02   9.6726526e-01   1.4269500e+03   4.3652638e-02   3.3069500e+03   1.1584492e-01
   7.2700000e+02   7.2304165e-01   1.4270000e+03   3.7243449e-02   3.3070000e+03   8.6745051e-02
   7.2705000e+02   5.4768279e-01   1.4270500e+03   3.2360819e-02   3.3070500e+03   6.7746334e-02
   7.2710000e+02   4.2332481e-01   1.4271000e+03   2.8566898e-02   3.3071000e+03   5.5106173e-02
   7.2715000e+02   3.3513719e-01   1.4271500e+03   2.5572120e-02   3.3071500e+03   4.6743025e-02
   7.2720000e+02   2.7191583e-01   1.4272000e+03   2.3179105e-02   3.3072000e+03   4.1159613e-02
